altitude,distance,duration,lat,lng,placename
5219.82128906,0,0.0,27.9608221,86.6810989,Gokyo Ri
5321.59033203,1670,30.4833333333,27.9612517,86.682947,
4751.72265625,1837,32.5333333333,27.9544686,86.6935344,
4751.13330078,6079,89.8,27.9531523,86.6938937,
4484.88964844,17434,282.7,27.9208229,86.7091263,
3773.96142578,17524,284.333333333,27.8469456,86.7474591,
3754.00634766,22107,368.85,27.8468027,86.7465735,
3580.93359375,22806,381.116666667,27.8257534,86.7325925,
3599.0390625,23817,403.7,27.8231983,86.7310196,
3757.60131836,24519,418.266666667,27.8231453,86.7218405,
3857.07568359,25352,431.633333333,27.8175357,86.7234331,
3835.22290039,25596,435.15,27.8126318,86.718483,
3818.34985352,26254,446.716666667,27.8112837,86.717037,
3607.90136719,26254,446.716666667,27.8068745,86.7139704,Namche Bazzar
